locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,no,no2,nox,o3,pm10,so2,pm25
3151153,Cuautitlán,2024-10-23 10:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.012,0.014,0.009,,0,
3151153,Cuautitlán,2024-10-23 09:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.01,0.022,0.032,0.002,,0,
3151153,Cuautitlán,2024-10-23 08:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.01,0.022,0.032,0.002,,0,
3151153,Cuautitlán,2024-10-23 07:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.002,0.014,0.015,0.011,,0,
3151153,Cuautitlán,2024-10-23 06:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.007,0.027,0.033,0.007,,0,
3151153,Cuautitlán,2024-10-23 05:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.01,0.028,0.037,0.009,,0,
3151153,Cuautitlán,2024-10-23 04:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.007,0.024,0.031,0.014,,0,
3151153,Cuautitlán,2024-10-23 03:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.009,0.025,0.033,0.014,,0,
3151153,Cuautitlán,2024-10-23 02:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.009,0.024,0.033,0.014,,0,
3151153,Cuautitlán,2024-10-23 01:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.004,0.014,0.017,0.027,,0,
3151153,Cuautitlán,2024-10-23 00:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.003,0.008,0.011,0.044,,0.001,
3151153,Cuautitlán,2024-10-22 23:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.01,0.013,0.055,,0.001,
3151153,Cuautitlán,2024-10-22 21:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.009,0.012,0.053,,0.001,
3151153,Cuautitlán,2024-10-22 20:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.009,0.012,0.053,,0.001,
3151153,Cuautitlán,2024-10-22 19:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.004,0.01,0.014,0.04,,0.001,
3151153,Cuautitlán,2024-10-22 18:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.006,0.011,0.017,0.034,,0.001,
3151153,Cuautitlán,2024-10-22 17:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.009,0.013,0.022,0.025,,0,
3151153,Cuautitlán,2024-10-22 16:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.019,0.02,0.039,0.015,,0,
3151153,Cuautitlán,2024-10-22 14:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,1,0.056,0.028,0.084,0.004,,0.001,
3151153,Cuautitlán,2024-10-22 12:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.005,0.023,0.028,0.002,,0,
3151153,Cuautitlán,2024-10-22 11:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.003,0.019,0.022,0.006,,0,
3151153,Cuautitlán,2024-10-22 10:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.003,0.019,0.022,0.006,,0,
3151153,Cuautitlán,2024-10-22 09:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.01,0.023,0.033,0.002,,0,
3151153,Cuautitlán,2024-10-22 08:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.004,0.022,0.026,0.007,,0,
3151153,Cuautitlán,2024-10-22 07:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.004,0.022,0.026,0.007,,0,
3151153,Cuautitlán,2024-10-22 05:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.018,0.025,0.042,0.004,,0,
3151153,Cuautitlán,2024-10-22 04:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.7,0.022,0.025,0.047,0.003,,0,
3151153,Cuautitlán,2024-10-22 03:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.7,0.022,0.025,0.047,0.003,,0,
3151153,Cuautitlán,2024-10-22 02:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.8,0.021,0.026,0.047,0.004,,0,
3151153,Cuautitlán,2024-10-22 01:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.014,0.023,0.037,0.009,,0,
3151153,Cuautitlán,2024-10-22 00:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.014,0.023,0.037,0.009,,0,
3151153,Cuautitlán,2024-10-21 23:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.7,0.014,0.023,0.037,0.013,,0,
3151153,Cuautitlán,2024-10-21 22:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.7,0.014,0.023,0.037,0.013,,0,
3151153,Cuautitlán,2024-10-21 21:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.009,0.015,0.024,0.025,,0,
3151153,Cuautitlán,2024-10-21 20:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.01,0.014,0.024,0.023,,0,
3151153,Cuautitlán,2024-10-21 19:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.021,0.021,0.042,0.011,,0,
3151153,Cuautitlán,2024-10-21 18:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.7,0.031,0.026,0.057,0.005,,0,
3151153,Cuautitlán,2024-10-21 17:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.8,0.033,0.028,0.061,0.004,,0,
3151153,Cuautitlán,2024-10-21 16:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.9,0.036,0.026,0.062,0.003,,0,
3151153,Cuautitlán,2024-10-21 14:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.7,0.04,0.026,0.066,0.001,,0,
3151153,Cuautitlán,2024-10-21 13:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.015,0.025,0.04,0.001,,0,
3151153,Cuautitlán,2024-10-21 12:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.003,0.014,0.016,0.013,,0,
3151153,Cuautitlán,2024-10-21 11:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.009,0.009,0.018,,0,
3151153,Cuautitlán,2024-10-21 10:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.014,0.015,0.012,,0,
3151153,Cuautitlán,2024-10-21 08:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.003,0.021,0.024,0.009,,0,
3151153,Cuautitlán,2024-10-21 07:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.021,0.024,0.011,,0,
3151153,Cuautitlán,2024-10-21 06:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.005,0.022,0.028,0.009,,0,
3151153,Cuautitlán,2024-10-21 05:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.003,0.017,0.02,0.016,,0,
3151153,Cuautitlán,2024-10-21 04:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.008,0.025,0.033,0.008,,0,
3151153,Cuautitlán,2024-10-21 03:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.009,0.017,0.025,0.018,,0,
3151153,Cuautitlán,2024-10-21 02:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.006,0.013,0.019,0.022,,0,
3151153,Cuautitlán,2024-10-21 01:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.009,0.012,0.026,,0,
3151153,Cuautitlán,2024-10-20 23:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.004,0.009,0.013,0.029,,0,
3151153,Cuautitlán,2024-10-20 22:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.006,0.01,0.015,0.029,,0,
3151153,Cuautitlán,2024-10-20 21:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.008,0.011,0.031,,0,
3151153,Cuautitlán,2024-10-20 20:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.008,0.011,0.032,,0,
3151153,Cuautitlán,2024-10-20 19:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.004,0.009,0.012,0.033,,0.001,
3151153,Cuautitlán,2024-10-20 18:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.004,0.009,0.012,0.033,,0.001,
3151153,Cuautitlán,2024-10-20 17:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.011,0.015,0.032,,0.001,
3151153,Cuautitlán,2024-10-20 15:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.002,0.009,0.011,0.021,,0.001,
3151153,Cuautitlán,2024-10-20 14:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.007,0.008,0.022,,0.001,
3151153,Cuautitlán,2024-10-20 13:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.007,0.008,0.022,,0.001,
3151153,Cuautitlán,2024-10-20 12:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0,0.007,0.007,0.02,,0,
3151153,Cuautitlán,2024-10-20 11:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0,0.007,0.007,0.02,,0,
3151153,Cuautitlán,2024-10-20 10:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.004,0.017,0.022,0.014,,0,
3151153,Cuautitlán,2024-10-20 09:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.006,0.017,0.023,0.014,,0,
3151153,Cuautitlán,2024-10-20 08:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.013,0.014,0.027,,0,
3151153,Cuautitlán,2024-10-20 07:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.002,0.017,0.019,0.023,,0,
3151153,Cuautitlán,2024-10-20 06:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.003,0.019,0.023,0.02,,0,
3151153,Cuautitlán,2024-10-20 05:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.003,0.019,0.023,0.02,,0,
3151153,Cuautitlán,2024-10-20 04:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.015,0.018,0.025,,0,
3151153,Cuautitlán,2024-10-20 03:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.004,0.019,0.023,0.024,,0,
3151153,Cuautitlán,2024-10-20 02:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.004,0.015,0.019,0.028,,0,
3151153,Cuautitlán,2024-10-20 01:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.004,0.015,0.019,0.032,,0,
3151153,Cuautitlán,2024-10-20 00:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.005,0.011,0.015,0.038,,0,
3151153,Cuautitlán,2024-10-19 23:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.004,0.01,0.014,0.04,,0,
3151153,Cuautitlán,2024-10-19 22:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.004,0.009,0.012,0.042,,0,
3151153,Cuautitlán,2024-10-19 21:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.004,0.009,0.012,0.042,,0,
3151153,Cuautitlán,2024-10-19 20:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.004,0.009,0.013,0.043,,0,
3151153,Cuautitlán,2024-10-19 19:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.008,0.011,0.043,,0,
3151153,Cuautitlán,2024-10-19 18:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.005,0.011,0.016,0.035,,0.001,
3151153,Cuautitlán,2024-10-19 17:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.008,0.015,0.024,0.024,,0.002,
3151153,Cuautitlán,2024-10-19 16:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.008,0.015,0.024,0.024,,0.002,
3151153,Cuautitlán,2024-10-19 15:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.007,0.018,0.024,0.013,,0.002,
3151153,Cuautitlán,2024-10-19 14:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.001,0.011,0.012,0.015,,0.001,
3151153,Cuautitlán,2024-10-19 13:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.005,0.024,0.028,0.009,,0.001,
3151153,Cuautitlán,2024-10-19 12:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.005,0.024,0.028,0.009,,0.001,
3151153,Cuautitlán,2024-10-19 11:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.002,0.018,0.019,0.013,,0.003,
3151153,Cuautitlán,2024-10-19 06:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.009,0.028,0.037,0.008,,0,
3151153,Cuautitlán,2024-10-19 04:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.005,0.022,0.027,0.015,,0,
3151153,Cuautitlán,2024-10-19 03:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.008,0.025,0.032,0.016,,0,
3151153,Cuautitlán,2024-10-19 02:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.007,0.028,0.036,0.016,,0.001,
3151153,Cuautitlán,2024-10-19 01:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.007,0.028,0.036,0.016,,0.001,
3151153,Cuautitlán,2024-10-19 00:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.003,0.015,0.018,0.035,,0.001,
3151153,Cuautitlán,2024-10-18 23:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.002,0.014,0.017,0.064,,0.009,
3151153,Cuautitlán,2024-10-18 22:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.013,0.016,0.065,,0.005,
3151153,Cuautitlán,2024-10-18 21:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.004,0.015,0.02,0.058,,0.003,
3151153,Cuautitlán,2024-11-14 02:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.6,0.01,0.034,0.045,0.013,,,
3151153,Cuautitlán,2024-11-14 01:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.007,0.024,0.031,0.026,,,
3151153,Cuautitlán,2024-11-14 00:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.004,0.014,0.018,0.037,,,
3151153,Cuautitlán,2024-11-13 23:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.012,0.015,0.046,,,
3151153,Cuautitlán,2024-11-13 22:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.002,0.011,0.013,0.053,,,
3151153,Cuautitlán,2024-11-13 21:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.003,0.015,0.018,0.054,,,
3151153,Cuautitlán,2024-11-13 20:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,0.003,0.013,0.015,0.054,,,
3151153,Cuautitlán,2024-11-13 19:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,0.01,0.026,0.036,0.039,,,
3151153,Cuautitlán,2024-11-13 18:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.8,0.008,0.024,0.032,0.037,,,
3151153,Cuautitlán,2024-11-13 17:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.9,0.019,0.032,0.05,0.019,,,
3151153,Cuautitlán,2024-11-13 16:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.9,0.023,0.027,0.05,0.013,,,
3151153,Cuautitlán,2024-11-13 15:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,1.1,0.042,0.026,0.069,0.004,,,
3151153,Cuautitlán,2024-11-13 14:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.7,0.01,0.027,0.037,0.004,,,
3151153,Cuautitlán,2024-11-13 13:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,,0.014,0.013,0.017,,,
3151153,Cuautitlán,2024-11-13 12:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,,0.008,0.007,0.022,,,
3151153,Cuautitlán,2024-11-13 11:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,,0.008,0.007,0.022,,,
3151153,Cuautitlán,2024-11-13 10:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,,0.008,0.007,0.021,,,
3151153,Cuautitlán,2024-11-13 09:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,,0.01,0.01,0.019,,,
3151153,Cuautitlán,2024-11-13 08:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,,0.013,0.012,0.018,,,
3151153,Cuautitlán,2024-11-13 07:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,,0.013,0.012,0.018,,,
3151153,Cuautitlán,2024-11-13 06:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.7,0.004,0.032,0.036,0.006,,,
3151153,Cuautitlán,2024-11-13 05:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.9,0.025,0.036,0.06,0.002,,,
3151153,Cuautitlán,2024-11-13 04:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.7,0.017,0.033,0.05,0.006,,,
3151153,Cuautitlán,2024-11-13 03:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.7,0.017,0.033,0.05,0.006,,,
3151153,Cuautitlán,2024-11-13 02:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,1.3,0.035,0.059,0.094,0.005,,,
3151153,Cuautitlán,2024-11-13 01:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,1.3,0.035,0.059,0.094,0.005,,,
3151153,Cuautitlán,2024-11-13 00:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.3,0.003,0.017,0.02,0.055,,,
3151153,Cuautitlán,2024-11-11 11:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,,0.007,0.006,0.018,,,
3151153,Cuautitlán,2024-10-25 10:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.2,0.001,0.005,0.005,0.014,,,
3151153,Cuautitlán,2024-11-12 07:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.5,,,,,,,
3151153,Cuautitlán,2024-10-31 07:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,,,,,,,
3151153,Cuautitlán,2024-10-19 07:00:00+00:00,ppm,MX,CUT,FALSE,,Governmental Organization,reference grade,19.72222222,-99.19861111,0.4,,,,,,,
