locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,o3,so2,pm25,pm10,no,nox,no2
10840,La Presa,2023-01-10 18:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.5,0.026,0.005,,,,,
10840,La Presa,2023-01-10 17:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,2,0.007,0.007,,,,,
10840,La Presa,2023-01-10 16:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.8,0.004,0.007,,,,,
10840,La Presa,2023-01-10 15:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,2.2,0.002,0.008,,,,,
10840,La Presa,2023-01-10 14:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.8,0.002,0.004,,,,,
10840,La Presa,2023-01-10 13:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.3,0.002,0.003,,,,,
10840,La Presa,2023-01-10 12:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.003,0.002,,,,,
10840,La Presa,2023-01-10 11:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.007,0.001,,,,,
10840,La Presa,2023-01-10 10:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.019,0.001,,,,,
10840,La Presa,2023-01-10 05:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.036,0.002,,,,,
10840,La Presa,2023-01-10 04:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.03,0.002,,,,,
10840,La Presa,2023-01-10 03:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.038,0.005,,,,,
10840,La Presa,2023-01-10 02:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.043,0.012,,,,,
10840,La Presa,2023-01-10 01:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1,0.044,0.005,,,,,
10840,La Presa,2023-01-10 00:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.056,0.002,,,,,
10840,La Presa,2023-01-09 23:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.064,0.003,,,,,
10840,La Presa,2023-01-09 22:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.075,0.003,,,,,
10840,La Presa,2023-01-09 21:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.072,0.004,,,,,
10840,La Presa,2023-01-09 20:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1,0.06,0.007,,,,,
10840,La Presa,2021-09-23 18:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.029,0,,,,,
10840,La Presa,2021-09-23 17:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.026,0.001,,,,,
10840,La Presa,2021-09-23 16:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.011,0.001,,,,,
10840,La Presa,2021-09-23 15:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.01,0.001,,,,,
10840,La Presa,2021-09-23 14:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.01,0.001,,,,,
10840,La Presa,2021-09-23 13:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1,0.003,0.001,,,,,
10840,La Presa,2021-09-23 12:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.008,0.001,,,,,
10840,La Presa,2021-09-23 11:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.2,0.015,0,,,,,
10840,La Presa,2021-09-23 10:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.2,0.017,0.001,,,,,
10840,La Presa,2021-09-23 04:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.019,0,,,,,
10840,La Presa,2021-09-23 03:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.021,0,,,,,
10840,La Presa,2021-09-23 02:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.022,0,,,,,
10840,La Presa,2021-09-23 01:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.02,0,,,,,
10840,La Presa,2021-09-23 00:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.025,0.001,,,,,
10840,La Presa,2021-09-22 23:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.029,0.001,,,,,
10840,La Presa,2021-09-22 22:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.032,0.001,,,,,
10840,La Presa,2021-09-22 21:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.033,0,,,,,
10840,La Presa,2021-09-22 20:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.034,0.001,,,,,
10840,La Presa,2021-09-22 19:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.034,0,,,,,
10840,La Presa,2021-09-22 18:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.032,0.001,,,,,
10840,La Presa,2021-09-22 17:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.031,0,,,,,
10840,La Presa,2021-09-22 16:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.022,0,,,,,
10840,La Presa,2021-09-22 15:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.019,0.001,,,,,
10840,La Presa,2021-09-22 14:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.023,0.001,,,,,
10840,La Presa,2021-09-22 13:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.021,0.001,,,,,
10840,La Presa,2021-09-22 12:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.026,0.001,,,,,
10840,La Presa,2021-09-22 11:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.027,0.001,,,,,
10840,La Presa,2021-09-22 10:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.2,0.033,0.001,,,,,
10840,La Presa,2021-09-22 09:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.1,0.037,0.001,,,,,
10840,La Presa,2021-09-22 08:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.1,0.038,0.001,,,,,
10840,La Presa,2021-09-22 07:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.2,0.037,0.001,,,,,
10840,La Presa,2021-09-22 04:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.026,0.001,,,,,
10840,La Presa,2021-09-22 03:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.027,0.001,,,,,
10840,La Presa,2021-09-22 02:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.035,0.001,,,,,
10840,La Presa,2021-09-22 01:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.035,0.001,,,,,
10840,La Presa,2021-09-22 00:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.036,0.002,,,,,
10840,La Presa,2021-09-21 23:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.053,0.001,,,,,
10840,La Presa,2021-09-21 22:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.057,0.001,,,,,
10840,La Presa,2021-09-21 21:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.064,0.001,,,,,
10840,La Presa,2021-09-21 20:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.065,0.002,,,,,
10840,La Presa,2021-09-21 19:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.064,0.004,,,,,
10840,La Presa,2021-09-21 18:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.046,0.007,,,,,
10840,La Presa,2021-09-21 17:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.028,0.009,,,,,
10840,La Presa,2021-09-21 16:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.02,0.012,,,,,
10840,La Presa,2021-09-21 15:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.016,0.016,,,,,
10840,La Presa,2021-09-21 14:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.2,0.004,0.003,,,,,
10840,La Presa,2021-09-21 13:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.5,0.002,0.002,,,,,
10840,La Presa,2021-09-21 12:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1,0.002,0.002,,,,,
10840,La Presa,2021-09-21 08:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.018,0.003,,,,,
10840,La Presa,2021-09-21 07:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.021,0.004,,,,,
10840,La Presa,2021-09-21 06:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.028,0.009,,,,,
10840,La Presa,2021-09-21 05:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.029,0.006,,,,,
10840,La Presa,2021-09-21 04:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.023,0.002,,,,,
10840,La Presa,2021-09-21 03:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.025,0.001,,,,,
10840,La Presa,2021-09-21 02:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1,0.032,0.001,,,,,
10840,La Presa,2021-09-21 01:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.5,0.027,0.002,,,,,
10840,La Presa,2021-09-21 00:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0.032,0.002,,,,,
10840,La Presa,2021-09-20 23:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.047,0.001,,,,,
10840,La Presa,2021-09-20 22:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.052,0.001,,,,,
10840,La Presa,2021-09-20 21:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.06,0.001,,,,,
10840,La Presa,2021-09-20 20:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.066,0.001,,,,,
10840,La Presa,2021-09-20 19:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.075,0.001,,,,,
10840,La Presa,2021-09-20 18:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.06,0.001,,,,,
10840,La Presa,2021-09-20 17:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1,0.027,0.001,,,,,
10840,La Presa,2021-09-20 16:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.2,0.01,0.001,,,,,
10840,La Presa,2021-09-20 15:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.4,0.003,0.002,,,,,
10840,La Presa,2021-09-20 14:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.3,0.002,0.001,,,,,
10840,La Presa,2021-09-20 13:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.4,0.001,0.001,,,,,
10840,La Presa,2021-09-20 12:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0.001,0.001,,,,,
10840,La Presa,2021-09-20 11:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.002,0.001,,,,,
10840,La Presa,2021-09-20 10:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.003,0,,,,,
10840,La Presa,2021-09-20 09:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.002,0.001,,,,,
10840,La Presa,2021-09-20 08:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.002,0,,,,,
10840,La Presa,2021-09-20 07:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.002,0,,,,,
10840,La Presa,2021-09-20 06:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.002,0,,,,,
10840,La Presa,2021-09-20 05:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.009,0,,,,,
10840,La Presa,2021-09-20 04:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.008,0.001,,,,,
10840,La Presa,2021-09-20 03:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.013,0,,,,,
10840,La Presa,2021-09-20 02:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.014,0.001,,,,,
10840,La Presa,2021-09-20 01:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.3,0.014,0.001,,,,,
10840,La Presa,2021-09-20 00:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.019,0.001,,,,,
10840,La Presa,2021-09-19 23:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.023,0,,,,,
10840,La Presa,2021-09-19 22:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.022,0,,,,,
10840,La Presa,2021-09-19 21:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.022,0.001,,,,,
10840,La Presa,2021-09-19 20:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.024,0.001,,,,,
10840,La Presa,2021-09-19 19:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.046,0.001,,,,,
10840,La Presa,2021-09-19 18:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.039,0,,,,,
10840,La Presa,2021-09-19 17:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.03,0,,,,,
10840,La Presa,2021-09-19 16:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.018,0.001,,,,,
10840,La Presa,2021-09-19 15:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.014,0.001,,,,,
10840,La Presa,2021-09-19 14:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1,0.005,0.001,,,,,
10840,La Presa,2021-09-19 13:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.005,0,,,,,
10840,La Presa,2021-09-19 12:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.006,0.001,,,,,
10840,La Presa,2021-09-19 11:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.009,0.001,,,,,
10840,La Presa,2021-09-19 10:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.012,0,,,,,
10840,La Presa,2021-09-19 09:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.017,0,,,,,
10840,La Presa,2021-09-19 08:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.2,0.02,0,,,,,
10840,La Presa,2021-09-19 07:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.2,0.019,0,,,,,
10840,La Presa,2021-09-19 06:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.019,0,,,,,
10840,La Presa,2021-09-19 05:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.019,0,,,,,
10840,La Presa,2021-09-19 04:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.017,0.001,,,,,
10840,La Presa,2021-09-19 03:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.019,0.001,,,,,
10840,La Presa,2021-09-19 02:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.02,0.001,,,,,
10840,La Presa,2021-09-19 01:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.018,0.001,,,,,
10840,La Presa,2021-09-19 00:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.021,0.001,,,,,
10840,La Presa,2021-09-18 22:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.029,0.001,,,,,
10840,La Presa,2021-09-18 21:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.035,0.001,,,,,
10840,La Presa,2021-09-18 20:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0.031,0.001,,,,,
10840,La Presa,2021-09-18 19:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.04,0.001,,,,,
10840,La Presa,2021-09-18 18:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.034,0.001,,,,,
10840,La Presa,2021-09-18 17:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.029,0.001,,,,,
10840,La Presa,2021-09-18 16:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.03,0.001,,,,,
10840,La Presa,2021-09-18 15:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.024,0.002,,,,,
10840,La Presa,2021-09-18 14:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.009,0.002,,,,,
10840,La Presa,2021-09-18 13:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.006,0.002,,,,,
10840,La Presa,2021-09-18 12:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.009,0.002,,,,,
10840,La Presa,2021-09-18 11:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.018,0.002,,,,,
10840,La Presa,2021-09-18 10:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.021,0.001,,,,,
10840,La Presa,2021-09-18 09:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.019,0.001,,,,,
10840,La Presa,2021-09-18 08:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.023,0.001,,,,,
10840,La Presa,2021-09-18 07:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.024,0,,,,,
10840,La Presa,2021-09-18 06:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.021,0.001,,,,,
10840,La Presa,2021-09-18 05:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.025,0.001,,,,,
10840,La Presa,2021-09-18 04:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.01,0.001,,,,,
10840,La Presa,2021-09-18 03:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0.006,0.001,,,,,
10840,La Presa,2021-09-18 02:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1,0.006,0.001,,,,,
10840,La Presa,2021-09-18 01:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,1.1,0.009,0.001,,,,,
10840,La Presa,2021-09-18 00:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.7,0.022,0.001,,,,,
10840,La Presa,2021-09-17 23:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.054,0.001,,,,,
10840,La Presa,2021-09-17 22:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.056,0.001,,,,,
