locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,no,no2,nox,o3,so2,pm25,pm10
494940,Xalostoc,2024-11-07 14:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.7,0.098,0.032,0.131,0.002,0.003,,
494940,Xalostoc,2024-11-07 13:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.3,0.086,0.031,0.117,0.001,0.002,,
494940,Xalostoc,2024-11-07 12:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.9,0.039,0.031,0.071,0.001,0.001,,
494940,Xalostoc,2024-11-07 11:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.9,0.039,0.031,0.071,0.001,0.001,,
494940,Xalostoc,2024-11-07 10:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,0.027,0.032,0.059,0.001,0.001,,
494940,Xalostoc,2024-11-07 09:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,0.044,0.034,0.078,0.001,0.001,,
494940,Xalostoc,2024-11-07 08:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,0.056,0.034,0.09,0.001,0.002,,
494940,Xalostoc,2024-11-07 07:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.5,0.072,0.041,0.113,0.001,0.002,,
494940,Xalostoc,2024-11-07 06:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.3,0.05,0.042,0.092,0.001,0.002,,
494940,Xalostoc,2024-11-07 05:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.4,0.053,0.043,0.096,0.002,0.002,,
494940,Xalostoc,2024-11-07 02:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,0.014,0.038,0.051,0.013,0.002,,
494940,Xalostoc,2024-11-07 01:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,0.009,0.038,0.048,0.018,0.002,,
494940,Xalostoc,2024-11-07 00:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0.004,0.039,0.042,0.063,0.002,,
494940,Xalostoc,2024-11-06 23:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,0.001,0.033,0.034,0.098,0.002,,
494940,Xalostoc,2024-11-06 22:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0.002,0.03,0.032,0.086,0.002,,
494940,Xalostoc,2024-11-06 21:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0.002,0.03,0.032,0.086,0.002,,
494940,Xalostoc,2024-11-06 20:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0.002,0.026,0.028,0.072,0.003,,
494940,Xalostoc,2024-11-06 19:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0.002,0.026,0.028,0.072,0.003,,
494940,Xalostoc,2024-11-06 18:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,0.004,0.028,0.033,0.061,0.003,,
494940,Xalostoc,2024-11-06 17:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,0.01,0.032,0.042,0.037,0.003,,
494940,Xalostoc,2024-11-06 16:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.7,0.072,0.04,0.112,0.004,0.002,,
494940,Xalostoc,2024-11-06 15:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.1,0.118,0.03,0.149,0.002,0.003,,
494940,Xalostoc,2024-11-06 12:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,0.026,0.03,0.057,0.001,0.001,,
494940,Xalostoc,2024-11-06 11:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,7.8,0.054,0.047,0.101,0.006,0.073,,
494940,Xalostoc,2024-11-06 10:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,7.8,0.054,0.047,0.101,0.006,0.073,,
494940,Xalostoc,2024-11-06 06:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,,,,0.001,,
494940,Xalostoc,2024-11-06 03:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,,,,0.002,,
494940,Xalostoc,2024-11-06 02:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,,,,0.002,,
494940,Xalostoc,2024-11-06 01:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,,,,0.002,,
494940,Xalostoc,2024-11-05 19:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,,,,0.002,,
494940,Xalostoc,2024-11-05 18:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.3,,,,,0.003,,
494940,Xalostoc,2024-11-05 17:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.3,,,,,0.003,,
494940,Xalostoc,2024-11-05 16:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.9,,,,,0.002,,
494940,Xalostoc,2024-11-05 15:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,3.5,,,,,0.005,,
494940,Xalostoc,2024-11-05 14:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,3.5,,,,,0.005,,
494940,Xalostoc,2024-11-05 13:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.4,,,,,0.004,,
494940,Xalostoc,2024-11-05 12:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.4,,,,,0.004,,
494940,Xalostoc,2024-11-05 11:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,,,,0.001,,
494940,Xalostoc,2024-11-05 10:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,,,,0.001,,
494940,Xalostoc,2024-11-05 09:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,,,,0.002,,
494940,Xalostoc,2024-11-05 08:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,,,,0.002,,
494940,Xalostoc,2024-11-05 07:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,,,,0.001,,
494940,Xalostoc,2024-11-05 06:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,,,,0.002,,
494940,Xalostoc,2024-11-05 05:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,,,,0.002,,
494940,Xalostoc,2024-11-05 04:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.9,,,,,0.002,,
494940,Xalostoc,2024-11-05 03:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.9,,,,,0.002,,
494940,Xalostoc,2024-11-05 02:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,,,,0.002,,
494940,Xalostoc,2024-11-05 01:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,,,,,0.002,,
494940,Xalostoc,2024-11-05 00:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,,,,,0.002,,
494940,Xalostoc,2024-11-04 23:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,,,,,0.002,,
494940,Xalostoc,2024-11-04 22:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,,,,0.003,,
494940,Xalostoc,2024-11-04 21:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,,,,0.003,,
494940,Xalostoc,2024-11-04 20:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,,0.022,0.02,,0.004,,
494940,Xalostoc,2024-11-04 18:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.2,0.014,0.055,0.069,,0.003,,
494940,Xalostoc,2024-11-04 17:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.5,0.034,0.062,0.096,,0.003,,
494940,Xalostoc,2024-11-04 14:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,3,0.197,0.033,0.229,,0.004,,
494940,Xalostoc,2024-11-04 13:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,3,0.197,0.033,0.229,,0.004,,
494940,Xalostoc,2024-11-04 11:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.9,0.044,0.035,0.079,,0.002,,
494940,Xalostoc,2024-11-04 10:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,0.024,0.036,0.06,,0.002,,
494940,Xalostoc,2024-11-04 08:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,0.009,0.038,0.047,,0.002,,
494940,Xalostoc,2024-11-04 07:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,0.008,0.042,0.05,,0.002,,
494940,Xalostoc,2024-11-04 06:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.2,0.019,0.047,0.065,,0.003,,
494940,Xalostoc,2024-11-04 04:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.3,0.013,0.059,0.073,,0.004,,
494940,Xalostoc,2024-11-04 03:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.039,0.039,,0.004,,
494940,Xalostoc,2024-11-04 00:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0,0.031,0.031,,0.004,,
494940,Xalostoc,2024-11-03 22:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.4,,0.019,0.016,,0.008,,
494940,Xalostoc,2024-11-03 21:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,,0.017,0.014,,0.008,,
494940,Xalostoc,2024-11-03 20:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,,0.017,0.014,,0.005,,
494940,Xalostoc,2024-11-03 19:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,0.019,0.017,,0.004,,
494940,Xalostoc,2024-11-03 18:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0,0.023,0.023,,0.005,,
494940,Xalostoc,2024-11-03 17:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,0.005,0.027,0.031,,0.004,,
494940,Xalostoc,2024-11-03 16:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,0.005,0.027,0.031,,0.004,,
494940,Xalostoc,2024-11-03 15:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,0.019,0.033,0.052,,0.003,,
494940,Xalostoc,2024-11-03 13:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,0.026,0.03,0.056,,0.002,,
494940,Xalostoc,2024-11-03 10:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,0.022,0.033,0.055,,0.003,,
494940,Xalostoc,2024-11-03 09:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,0.012,0.034,0.046,,0.003,,
494940,Xalostoc,2024-11-03 06:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.4,0.002,0.027,0.028,,0.008,,
494940,Xalostoc,2024-11-03 05:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.4,0.002,0.027,0.028,,0.008,,
494940,Xalostoc,2024-11-03 04:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0.003,0.024,0.027,,0.004,,
494940,Xalostoc,2024-11-03 03:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0.003,0.024,0.027,,0.004,,
494940,Xalostoc,2024-11-03 02:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.4,0.002,0.016,0.018,,0.003,,
494940,Xalostoc,2024-11-03 01:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,0.001,0.023,0.023,,0.017,,
494940,Xalostoc,2024-11-03 00:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.4,,0.021,0.02,,0.011,,
494940,Xalostoc,2024-11-02 21:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.4,,0.017,0.015,,0.004,,
494940,Xalostoc,2024-11-02 20:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.4,,0.017,0.015,,0.004,,
494940,Xalostoc,2024-11-02 19:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,0,0.027,0.027,,0.003,,
494940,Xalostoc,2024-11-02 18:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0.004,0.032,0.037,,0.003,,
494940,Xalostoc,2024-11-02 17:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0.015,0.03,0.045,,0.003,,
494940,Xalostoc,2024-11-02 16:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,0.016,0.028,0.044,,0.003,,
494940,Xalostoc,2024-11-02 15:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,0.052,0.022,0.074,,0.002,,
494940,Xalostoc,2024-11-02 14:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,0.052,0.022,0.074,,0.002,,
494940,Xalostoc,2024-11-02 13:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,0.037,0.023,0.059,,0.002,,
494940,Xalostoc,2024-11-02 12:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,0.007,0.021,0.028,,0.001,,
494940,Xalostoc,2024-11-02 11:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.4,0.002,0.019,0.02,,0.001,,
494940,Xalostoc,2024-11-02 09:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.4,0.003,0.016,0.019,,0.002,,
494940,Xalostoc,2024-11-02 08:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.4,0.003,0.018,0.021,,0.002,,
494940,Xalostoc,2024-11-02 07:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.4,0.003,0.021,0.025,,0.002,,
494940,Xalostoc,2024-11-02 06:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,0.004,0.023,0.027,,0.002,,
494940,Xalostoc,2024-11-02 05:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,0.004,0.023,0.027,,0.002,,
494940,Xalostoc,2024-11-02 04:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,0.008,0.02,0.028,,0.002,,
494940,Xalostoc,2024-11-02 02:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,0.01,0.019,0.029,,0.003,,
494940,Xalostoc,2024-11-02 01:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,0.004,0.031,0.035,,0.005,,
494940,Xalostoc,2024-11-02 00:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,0.002,0.022,0.024,,0.004,,
494940,Xalostoc,2024-11-01 23:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,0.002,0.022,0.024,,0.004,,
494940,Xalostoc,2024-11-01 22:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.3,0.001,0.017,0.019,,0.004,,
494940,Xalostoc,2024-11-01 21:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.3,0.001,0.017,0.019,,0.004,,
494940,Xalostoc,2024-11-01 20:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.3,0,0.016,0.016,,0.003,,
494940,Xalostoc,2024-11-01 19:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.4,0.005,0.02,0.025,,0.002,,
494940,Xalostoc,2024-11-01 18:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0.012,0.025,0.037,,0.003,,
494940,Xalostoc,2024-11-01 17:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0.012,0.025,0.037,,0.003,,
494940,Xalostoc,2024-11-01 16:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,0.03,0.028,0.058,,0.002,,
494940,Xalostoc,2024-11-01 15:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,0.061,0.027,0.087,,0.002,,
494940,Xalostoc,2024-11-01 14:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,0.061,0.027,0.087,,0.002,,
494940,Xalostoc,2024-11-01 13:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,0.026,0.02,0.047,,0.002,,
494940,Xalostoc,2024-11-01 12:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.2,0.003,0.016,0.019,,0.001,,
494940,Xalostoc,2024-11-01 11:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,0.025,0.022,0.047,,0.002,,
494940,Xalostoc,2024-11-01 10:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.3,0.011,0.021,0.032,,0.001,,
494940,Xalostoc,2024-11-01 09:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.2,,0.01,0.01,,0.001,,
494940,Xalostoc,2024-11-01 08:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.2,,0.01,0.01,,0.001,,
494940,Xalostoc,2024-11-01 07:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.3,0.004,0.015,0.019,,0.002,,
494940,Xalostoc,2024-11-01 06:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.2,0.001,0.011,0.012,,0.001,,
494940,Xalostoc,2024-11-01 05:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.3,0.004,0.014,0.019,,0.002,,
494940,Xalostoc,2024-11-01 04:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0.016,0.025,0.042,,0.002,,
494940,Xalostoc,2024-11-01 03:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,0.007,0.022,0.029,,0.002,,
494940,Xalostoc,2024-11-01 02:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0.013,0.027,0.04,,0.003,,
494940,Xalostoc,2024-11-01 01:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0.013,0.027,0.04,,0.003,,
494940,Xalostoc,2024-11-01 00:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,0.009,0.024,0.033,,0.004,,
494940,Xalostoc,2024-10-31 23:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,0.004,0.026,0.03,,0.006,,
494940,Xalostoc,2024-10-31 21:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.3,0.001,0.016,0.017,,0.007,,
494940,Xalostoc,2024-10-31 20:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.3,0.001,0.016,0.017,,0.007,,
494940,Xalostoc,2024-10-31 19:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,0.007,0.031,0.038,,0.005,,
494940,Xalostoc,2024-10-31 18:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.2,0.021,0.061,0.082,,0.005,,
