locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,no2,o3,pm10,pm25,so2,no,nox
10860,Benito Juárez,2021-01-31 16:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,45,24,,,
10860,Benito Juárez,2021-01-31 15:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,42,25,,,
10860,Benito Juárez,2021-01-31 14:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,34,21,,,
10860,Benito Juárez,2021-01-31 13:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,27,16,,,
10860,Benito Juárez,2021-01-31 12:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,25,15,,,
10860,Benito Juárez,2021-01-31 11:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,30,18,,,
10860,Benito Juárez,2021-01-31 10:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,33,20,,,
10860,Benito Juárez,2021-01-31 09:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,47,26,,,
10860,Benito Juárez,2021-01-31 08:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,62,32,,,
10860,Benito Juárez,2021-01-31 07:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,54,30,,,
10860,Benito Juárez,2021-01-31 06:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,58,27,,,
10860,Benito Juárez,2021-01-31 05:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,58,27,,,
10860,Benito Juárez,2021-01-31 04:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,58,28,,,
10860,Benito Juárez,2021-01-31 03:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,44,18,,,
10860,Benito Juárez,2021-01-31 02:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,55,22,,,
10860,Benito Juárez,2021-01-31 01:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,35,16,,,
10860,Benito Juárez,2021-01-31 00:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,39,20,,,
10860,Benito Juárez,2021-01-30 23:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,39,18,,,
10860,Benito Juárez,2021-01-30 22:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,46,22,,,
10860,Benito Juárez,2021-01-30 21:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,37,18,,,
10860,Benito Juárez,2021-01-30 20:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,56,28,,,
10860,Benito Juárez,2021-01-30 19:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,49,20,,,
10860,Benito Juárez,2021-01-30 18:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,64,33,,,
10860,Benito Juárez,2021-01-30 17:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,62,28,,,
10860,Benito Juárez,2021-01-30 16:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,58,24,,,
10860,Benito Juárez,2021-01-30 15:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,41,20,,,
10860,Benito Juárez,2021-01-30 14:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,29,15,,,
10860,Benito Juárez,2021-01-30 13:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,25,15,,,
10860,Benito Juárez,2021-01-30 12:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,27,15,,,
10860,Benito Juárez,2021-01-30 11:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,26,14,,,
10860,Benito Juárez,2021-01-30 10:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,31,16,,,
10860,Benito Juárez,2021-01-30 09:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,29,14,,,
10860,Benito Juárez,2021-01-30 08:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,26,14,,,
10860,Benito Juárez,2021-01-30 07:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,36,16,,,
10860,Benito Juárez,2021-01-30 06:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,48,19,,,
10860,Benito Juárez,2021-01-30 05:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,48,19,,,
10860,Benito Juárez,2021-01-30 04:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,43,17,,,
10860,Benito Juárez,2021-01-30 03:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,37,12,,,
10860,Benito Juárez,2021-01-30 02:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,36,9,,,
10860,Benito Juárez,2021-01-30 01:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,44,17,,,
10860,Benito Juárez,2021-01-30 00:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,57,21,,,
10860,Benito Juárez,2021-01-29 23:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,75,33,,,
10860,Benito Juárez,2021-01-29 22:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,66,33,,,
10860,Benito Juárez,2021-01-29 21:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,66,35,,,
10860,Benito Juárez,2021-01-29 20:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,62,34,,,
10860,Benito Juárez,2021-01-29 19:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,56,30,,,
10860,Benito Juárez,2021-01-29 18:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,63,36,,,
10860,Benito Juárez,2021-01-29 17:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,50,29,,,
10860,Benito Juárez,2021-01-29 16:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,44,24,,,
10860,Benito Juárez,2021-01-29 15:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,26,15,,,
10860,Benito Juárez,2021-01-29 14:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,20,12,,,
10860,Benito Juárez,2021-01-29 13:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,15,7,,,
10860,Benito Juárez,2021-01-29 12:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,21,13,,,
10860,Benito Juárez,2021-01-29 11:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,22,14,,,
10860,Benito Juárez,2021-01-29 10:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,19,10,,,
10860,Benito Juárez,2021-01-29 09:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,25,12,,,
10860,Benito Juárez,2021-01-29 08:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,25,12,,,
10860,Benito Juárez,2021-01-29 07:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,27,9,,,
10860,Benito Juárez,2021-01-29 06:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,43,9,,,
10860,Benito Juárez,2021-01-29 05:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,43,9,,,
10860,Benito Juárez,2021-01-29 04:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,53,9,,,
10860,Benito Juárez,2021-01-29 03:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,82,30,,,
10860,Benito Juárez,2021-01-29 02:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,63,9,,,
10860,Benito Juárez,2021-01-29 01:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,63,14,,,
10860,Benito Juárez,2021-01-29 00:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,53,18,,,
10860,Benito Juárez,2021-01-28 23:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,51,17,,,
10860,Benito Juárez,2021-01-28 18:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,11,0,,,
10860,Benito Juárez,2021-01-28 16:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,18,9,,,
10860,Benito Juárez,2021-01-28 15:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,9,3,,,
10860,Benito Juárez,2021-01-28 14:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,11,7,,,
10860,Benito Juárez,2021-01-28 13:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,3,0,,,
10860,Benito Juárez,2021-01-28 12:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,14,12,,,
10860,Benito Juárez,2021-01-28 10:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,10,5,,,
10860,Benito Juárez,2021-01-28 09:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,16,11,,,
10860,Benito Juárez,2021-01-28 08:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,13,5,,,
10860,Benito Juárez,2021-01-28 07:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,18,6,,,
10860,Benito Juárez,2021-01-28 06:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,28,7,,,
10860,Benito Juárez,2021-01-28 05:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,28,7,,,
10860,Benito Juárez,2021-01-28 04:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,57,16,,,
10860,Benito Juárez,2021-01-28 03:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,124,15,,,
10860,Benito Juárez,2021-01-28 02:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,92,12,,,
10860,Benito Juárez,2021-01-28 01:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,131,20,,,
10860,Benito Juárez,2021-01-28 00:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,162,19,,,
10860,Benito Juárez,2021-01-27 23:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,95,18,,,
10860,Benito Juárez,2021-01-27 22:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,52,21,,,
10860,Benito Juárez,2021-01-27 21:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,52,23,,,
10860,Benito Juárez,2021-01-27 20:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,66,33,,,
10860,Benito Juárez,2021-01-27 19:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,65,35,,,
10860,Benito Juárez,2021-01-27 18:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,86,52,,,
10860,Benito Juárez,2021-01-27 17:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,86,44,,,
10860,Benito Juárez,2021-01-27 16:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,63,28,,,
10860,Benito Juárez,2021-01-27 15:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,53,28,,,
10860,Benito Juárez,2021-01-27 14:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,50,30,,,
10860,Benito Juárez,2021-01-27 13:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,46,28,,,
10860,Benito Juárez,2021-01-27 12:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,28,15,,,
10860,Benito Juárez,2021-01-27 11:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,23,12,,,
10860,Benito Juárez,2021-01-27 10:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,33,17,,,
10860,Benito Juárez,2021-01-27 09:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,42,22,,,
10860,Benito Juárez,2021-01-27 08:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,39,18,,,
10860,Benito Juárez,2021-01-27 07:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,35,14,,,
10860,Benito Juárez,2021-01-27 06:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,44,17,,,
10860,Benito Juárez,2021-01-27 05:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,44,17,,,
10860,Benito Juárez,2021-01-27 04:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,44,16,,,
10860,Benito Juárez,2021-01-27 03:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,38,13,,,
10860,Benito Juárez,2021-01-27 02:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,37,12,,,
10860,Benito Juárez,2021-01-27 01:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,29,5,,,
10860,Benito Juárez,2021-01-27 00:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,25,7,,,
10860,Benito Juárez,2021-01-26 23:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,36,13,,,
10860,Benito Juárez,2021-01-26 22:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,52,20,,,
10860,Benito Juárez,2021-01-26 21:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,61,24,,,
10860,Benito Juárez,2021-01-26 20:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,45,19,,,
10860,Benito Juárez,2021-01-26 19:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,38,20,,,
10860,Benito Juárez,2021-01-26 18:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,42,22,,,
10860,Benito Juárez,2021-01-26 17:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,38,18,,,
10860,Benito Juárez,2021-01-26 16:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,44,22,,,
10860,Benito Juárez,2021-01-26 15:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,41,21,,,
10860,Benito Juárez,2021-01-26 14:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,34,19,,,
10860,Benito Juárez,2021-01-26 13:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,27,14,,,
10860,Benito Juárez,2021-01-26 12:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,22,12,,,
10860,Benito Juárez,2021-01-26 11:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,30,17,,,
10860,Benito Juárez,2021-01-26 10:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,24,12,,,
10860,Benito Juárez,2021-01-26 09:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,31,16,,,
10860,Benito Juárez,2021-01-26 08:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,23,10,,,
10860,Benito Juárez,2021-01-26 07:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,28,16,,,
10860,Benito Juárez,2021-01-26 06:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,24,10,,,
10860,Benito Juárez,2021-01-26 05:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,24,10,,,
10860,Benito Juárez,2021-01-26 04:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,26,11,,,
10860,Benito Juárez,2021-01-26 03:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,33,12,,,
10860,Benito Juárez,2021-01-26 02:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,33,8,,,
10860,Benito Juárez,2021-01-26 01:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,32,8,,,
10860,Benito Juárez,2021-01-26 00:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,38,10,,,
10860,Benito Juárez,2021-01-25 23:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,31,16,,,
10860,Benito Juárez,2021-01-25 22:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,24,12,,,
10860,Benito Juárez,2021-01-25 21:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,27,14,,,
10860,Benito Juárez,2021-01-25 20:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,32,17,,,
10860,Benito Juárez,2021-01-25 19:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,48,29,,,
